contest-tmp2m-14d__tmp2m,index
12.837506,382474
12.985787,382475
13.002166,382476
12.751449,382477
12.898477,382478
12.965084,382479
12.638597,382480
12.639139,382481
12.471673,382482
12.552273,382483
12.448393,382484
12.628089,382485
12.405356,382486
12.449253,382487
12.442577,382488
12.261909,382489
12.449268,382490
12.598333,382491
11.918281,382492
11.680794,382493
11.111937,382494
11.142642,382495
11.137455,382496
10.511407,382497
9.7396755,382498
9.550754,382499
9.001873,382500
8.376034,382501
7.663131,382502
7.2456417,382503
5.869277,382504
18.165295,382505
18.114527,382506
17.955584,382507
18.028717,382508
17.92169,382509
17.693415,382510
17.75364,382511
17.694992,382512
17.710482,382513
17.65755,382514
17.6405,382515
17.445549,382516
17.396568,382517
17.88824,382518
18.551718,382519
17.784843,382520
17.170652,382521
16.669874,382522
15.888772,382523
15.1096525,382524
14.623281,382525
14.032969,382526
13.976803,382527
13.413008,382528
12.8753395,382529
12.588371,382530
12.227882,382531
11.454104,382532
11.425548,382533
10.578209,382534
10.683169,382535
10.7069,382536
10.721949,382537
10.537111,382538
10.539762,382539
10.763967,382540
10.468341,382541
10.442213,382542
10.293932,382543
10.433532,382544
10.456637,382545
10.563389,382546
10.505994,382547
10.400514,382548
10.347154,382549
10.396863,382550
10.655414,382551
10.819781,382552
10.493834,382553
10.110308,382554
9.907604,382555
9.926705,382556
9.215503,382557
8.448316,382558
8.0047245,382559
7.059903,382560
7.2942553,382561
7.0625257,382562
6.2044563,382563
5.714233,382564
4.6558557,382565
20.281776,382566
20.305304,382567
19.884302,382568
19.791752,382569
19.580294,382570
19.422924,382571
19.247383,382572
19.383678,382573
19.73225,382574
19.807045,382575
19.667183,382576
19.506227,382577
19.463308,382578
19.497267,382579
20.17834,382580
19.661777,382581
19.58873,382582
18.821363,382583
18.071566,382584
18.07584,382585
17.80508,382586
17.257605,382587
17.460304,382588
16.53328,382589
16.200514,382590
15.1830015,382591
15.03908,382592
14.146767,382593
14.008929,382594
13.543017,382595
13.359336,382596
13.548444,382597
13.546185,382598
13.476875,382599
13.672898,382600
13.727629,382601
13.656918,382602
13.601458,382603
13.52801,382604
13.969261,382605
14.077835,382606
14.108096,382607
13.92832,382608
13.621995,382609
13.4925785,382610
13.510159,382611
13.610142,382612
13.784805,382613
13.359564,382614
13.232471,382615
12.47763,382616
12.254108,382617
11.901829,382618
11.342084,382619
10.636212,382620
9.872484,382621
9.446076,382622
9.104659,382623
8.41166,382624
7.5817976,382625
6.649765,382626
19.077631,382627
19.182487,382628
19.236137,382629
18.75857,382630
18.722275,382631
18.668903,382632
18.638174,382633
18.96644,382634
18.819382,382635
19.012472,382636
18.729235,382637
18.58811,382638
18.344744,382639
18.331638,382640
18.765203,382641
18.497784,382642
18.776354,382643
18.510033,382644
17.921188,382645
17.293398,382646
17.250732,382647
16.505045,382648
17.541893,382649
16.570787,382650
15.88616,382651
15.275845,382652
14.616951,382653
14.401328,382654
14.0282345,382655
13.181202,382656
13.0370245,382657
13.132535,382658
13.124535,382659
12.962754,382660
13.024362,382661
13.131048,382662
12.977105,382663
13.048644,382664
12.86304,382665
13.172049,382666
13.2255125,382667
13.319879,382668
13.142183,382669
13.179675,382670
13.197635,382671
13.160944,382672
13.42773,382673
13.458277,382674
12.71881,382675
12.370901,382676
11.850752,382677
11.614484,382678
11.572185,382679
11.137603,382680
10.365887,382681
9.448585,382682
8.944069,382683
8.422456,382684
7.882317,382685
7.473242,382686
6.371988,382687
19.245651,382688
19.381775,382689
19.541492,382690
19.37803,382691
19.247198,382692
19.253204,382693
19.270868,382694
19.529333,382695
19.267313,382696
19.415861,382697
19.366856,382698
19.362429,382699
19.14951,382700
19.253252,382701
19.611023,382702
19.504515,382703
19.649157,382704
19.469748,382705
19.213013,382706
18.293953,382707
17.897957,382708
17.438585,382709
18.422247,382710
18.048834,382711
17.714603,382712
16.47515,382713
16.006353,382714
15.437689,382715
15.519534,382716
14.439061,382717
14.620246,382718
14.748862,382719
14.834263,382720
14.598744,382721
14.676081,382722
14.785356,382723
14.757369,382724
14.771106,382725
14.608706,382726
14.780651,382727
14.735745,382728
14.88046,382729
14.688172,382730
14.699834,382731
14.767538,382732
14.8281,382733
14.99733,382734
15.01181,382735
14.5742445,382736
14.145639,382737
13.593427,382738
13.442946,382739
12.991573,382740
12.402299,382741
11.607535,382742
10.668826,382743
10.743664,382744
9.945225,382745
9.540408,382746
8.460782,382747
7.5427284,382748
20.404423,382749
20.50454,382750
20.527262,382751
20.449636,382752
20.147326,382753
19.82533,382754
20.025082,382755
20.085743,382756
20.171457,382757
20.346447,382758
20.528196,382759
20.629112,382760
20.245789,382761
20.079,382762
20.54807,382763
20.549555,382764
20.732885,382765
20.739004,382766
20.540636,382767
20.397501,382768
20.316545,382769
20.231745,382770
20.085613,382771
19.45808,382772
19.222902,382773
18.810589,382774
17.847553,382775
17.397501,382776
16.751923,382777
16.4007,382778
15.720216,382779
15.598242,382780
15.670006,382781
15.636015,382782
15.865049,382783
16.002186,382784
15.730047,382785
15.824006,382786
15.593186,382787
15.8133,382788
15.871414,382789
15.951963,382790
15.838652,382791
15.725029,382792
15.7795925,382793
15.836753,382794
16.133696,382795
16.194368,382796
16.192331,382797
15.580835,382798
15.093388,382799
15.059731,382800
14.8800335,382801
13.899024,382802
13.084145,382803
12.675732,382804
12.050552,382805
11.359165,382806
10.808516,382807
10.117905,382808
9.558416,382809
21.326178,382810
21.532288,382811
21.45887,382812
21.16068,382813
21.054226,382814
20.634533,382815
20.58845,382816
20.876507,382817
20.904753,382818
21.038319,382819
21.449795,382820
21.302996,382821
20.833696,382822
20.574928,382823
20.978683,382824
20.925198,382825
20.866224,382826
20.77438,382827
20.83699,382828
20.639324,382829
20.613623,382830
20.584042,382831
20.575556,382832
20.139418,382833
19.848661,382834
19.62781,382835
18.538404,382836
18.407507,382837
17.74209,382838
17.013994,382839
16.360672,382840
16.414417,382841
16.653522,382842
16.375011,382843
16.701674,382844
16.790453,382845
16.363327,382846
16.301218,382847
16.159575,382848
16.35439,382849
16.351757,382850
16.435604,382851
16.486216,382852
16.637033,382853
16.710243,382854
16.572495,382855
16.705463,382856
16.675188,382857
16.286268,382858
16.31548,382859
15.828133,382860
15.276009,382861
15.339528,382862
14.397249,382863
14.008545,382864
13.065636,382865
12.900652,382866
11.901885,382867
11.141906,382868
10.693443,382869
9.78507,382870
21.871864,382871
21.878038,382872
21.9056,382873
21.592733,382874
21.371828,382875
21.203524,382876
20.972519,382877
21.474222,382878
21.590778,382879
21.527218,382880
21.905062,382881
22.04302,382882
21.456297,382883
21.227243,382884
21.494143,382885
21.18059,382886
21.130936,382887
20.980341,382888
20.975874,382889
20.866747,382890
20.679691,382891
20.55361,382892
20.476835,382893
20.06259,382894
19.804762,382895
19.46093,382896
19.051956,382897
18.320454,382898
18.073107,382899
17.13235,382900
16.756273,382901
16.773554,382902
17.076015,382903
16.91807,382904
17.231937,382905
17.235655,382906
16.895948,382907
17.018347,382908
16.61555,382909
16.870863,382910
16.84753,382911
16.893719,382912
16.969553,382913
17.14833,382914
17.312405,382915
17.216908,382916
17.39888,382917
17.419153,382918
16.559969,382919
16.3065,382920
16.189497,382921
15.449629,382922
15.784285,382923
14.387799,382924
14.350468,382925
13.382525,382926
13.151076,382927
11.9985285,382928
11.834232,382929
10.923392,382930
10.442426,382931
22.693148,382932
22.77851,382933
22.901417,382934
22.868502,382935
22.373652,382936
22.661942,382937
22.581999,382938
22.638342,382939
22.418558,382940
22.439392,382941
22.878141,382942
22.870564,382943
22.051392,382944
21.77333,382945
21.910952,382946
21.92227,382947
22.098722,382948
22.067968,382949
21.524277,382950
21.199484,382951
20.99877,382952
20.868591,382953
20.83081,382954
20.170862,382955
19.748102,382956
19.691113,382957
19.790735,382958
19.362396,382959
18.592375,382960
18.569075,382961
17.440117,382962
17.579914,382963
17.573069,382964
17.536497,382965
17.872473,382966
17.991302,382967
17.613886,382968
17.648153,382969
17.5338,382970
17.710022,382971
17.606882,382972
17.654676,382973
17.702112,382974
17.744453,382975
18.154863,382976
18.088919,382977
18.30656,382978
18.209812,382979
17.885746,382980
17.797007,382981
16.573336,382982
16.522392,382983
16.526579,382984
16.067482,382985
15.073052,382986
14.804772,382987
14.524223,382988
13.409557,382989
13.253541,382990
12.044045,382991
11.20657,382992
24.336945,382993
24.34262,382994
24.532024,382995
24.45884,382996
24.051622,382997
23.7243,382998
23.755901,382999
23.759186,383000
23.682865,383001
23.475645,383002
23.735327,383003
23.895521,383004
23.244476,383005
22.848381,383006
22.91672,383007
22.73706,383008
22.580406,383009
22.268589,383010
22.21936,383011
21.828743,383012
21.792078,383013
21.110912,383014
21.63889,383015
20.26102,383016
19.584732,383017
19.385015,383018
19.29222,383019
19.424171,383020
19.108114,383021
18.730341,383022
17.882275,383023
17.81008,383024
18.160574,383025
18.167406,383026
18.647041,383027
18.61844,383028
18.129578,383029
18.435366,383030
18.190903,383031
18.344477,383032
18.292519,383033
18.341057,383034
18.373745,383035
18.53057,383036
19.25454,383037
19.113806,383038
19.300951,383039
19.01787,383040
18.8136,383041
18.660332,383042
17.33904,383043
17.399612,383044
17.312643,383045
16.261963,383046
15.89419,383047
15.246688,383048
15.092458,383049
14.305666,383050
13.470958,383051
12.988712,383052
11.833958,383053
25.443962,383054
25.463852,383055
25.599049,383056
25.557201,383057
25.340483,383058
25.072811,383059
25.012749,383060
24.847996,383061
24.8014,383062
24.721127,383063
25.019505,383064
24.924524,383065
24.373888,383066
24.058327,383067
24.19239,383068
23.909004,383069
23.757797,383070
23.3891,383071
22.889307,383072
22.579422,383073
22.371592,383074
22.163828,383075
22.319315,383076
21.32351,383077
20.272423,383078
19.95007,383079
20.131737,383080
19.786343,383081
19.659845,383082
19.295462,383083
19.089123,383084
18.944433,383085
19.06711,383086
19.422785,383087
19.857727,383088
19.90707,383089
19.384752,383090
19.036657,383091
18.973547,383092
19.209106,383093
19.134113,383094
19.20441,383095
19.205906,383096
19.245195,383097
19.719128,383098
19.69935,383099
19.992544,383100
19.751898,383101
19.30728,383102
18.87543,383103
18.295614,383104
17.823067,383105
17.728874,383106
17.290953,383107
16.238237,383108
15.901896,383109
15.468586,383110
14.932558,383111
14.181048,383112
13.29788,383113
12.808949,383114
25.76955,383115
25.647873,383116
25.675165,383117
25.677166,383118
25.490946,383119
25.00219,383120
25.074865,383121
25.047514,383122
24.983265,383123
24.820059,383124
25.072409,383125
25.181046,383126
24.734163,383127
24.118969,383128
24.347235,383129
23.737175,383130
23.792276,383131
23.58474,383132
22.579733,383133
22.377138,383134
22.457052,383135
22.189808,383136
22.271664,383137
21.222376,383138
20.710642,383139
19.900116,383140
19.858511,383141
19.690731,383142
19.456556,383143
19.537289,383144
19.039116,383145
18.783918,383146
18.899752,383147
19.081345,383148
19.64306,383149
19.78092,383150
19.546808,383151
19.427025,383152
19.167702,383153
19.330978,383154
19.369682,383155
19.37234,383156
19.392694,383157
19.280819,383158
19.428337,383159
19.35379,383160
19.622982,383161
19.565247,383162
19.171434,383163
18.833992,383164
18.690632,383165
18.078348,383166
18.080357,383167
17.32396,383168
16.613678,383169
15.967006,383170
15.48778,383171
14.892151,383172
14.510357,383173
13.466088,383174
13.21828,383175
26.079018,383176
26.078297,383177
26.047129,383178
25.970547,383179
25.91804,383180
25.329374,383181
25.308113,383182
25.278389,383183
25.157143,383184
24.98235,383185
25.340843,383186
25.394009,383187
24.816006,383188
24.182571,383189
24.542274,383190
23.878613,383191
23.890032,383192
23.36115,383193
22.600523,383194
22.350567,383195
22.542364,383196
22.343681,383197
22.43508,383198
21.342049,383199
20.961464,383200
19.949781,383201
19.965567,383202
19.828129,383203
19.584927,383204
19.689077,383205
19.150171,383206
19.009289,383207
19.14567,383208
19.506193,383209
19.954596,383210
20.139345,383211
19.94558,383212
19.803236,383213
19.526838,383214
19.722279,383215
19.762964,383216
19.792631,383217
19.806715,383218
19.728956,383219
19.73661,383220
19.377726,383221
19.750736,383222
19.767754,383223
19.258587,383224
19.03144,383225
19.047403,383226
18.22244,383227
18.062187,383228
17.611408,383229
16.600294,383230
16.409855,383231
15.410781,383232
15.109076,383233
14.582697,383234
13.638644,383235
13.074142,383236
25.897358,383237
25.8267,383238
25.923435,383239
25.608559,383240
25.341167,383241
24.84498,383242
24.77466,383243
24.701227,383244
24.654947,383245
24.433998,383246
24.6697,383247
24.86466,383248
24.190002,383249
23.812866,383250
23.991726,383251
23.626188,383252
23.567663,383253
22.962881,383254
22.440826,383255
22.129208,383256
22.083847,383257
21.787655,383258
21.631245,383259
21.327047,383260
20.60057,383261
20.060457,383262
19.596931,383263
19.678236,383264
19.312027,383265
19.46708,383266
19.410004,383267
19.196272,383268
19.25282,383269
19.462866,383270
19.998663,383271
20.133808,383272
20.023182,383273
20.006783,383274
19.817427,383275
19.91583,383276
19.909592,383277
19.961992,383278
19.803804,383279
19.634674,383280
19.64832,383281
19.800768,383282
19.963425,383283
19.953405,383284
19.732283,383285
19.084867,383286
19.33263,383287
18.343418,383288
17.95436,383289
17.313694,383290
16.36434,383291
15.942875,383292
15.347631,383293
14.917964,383294
14.3820505,383295
13.96694,383296
13.532666,383297
24.936502,383298
25.005102,383299
24.962662,383300
24.863613,383301
24.593334,383302
24.219398,383303
24.245613,383304
24.03782,383305
23.812721,383306
23.685583,383307
23.878666,383308
24.222973,383309
23.548496,383310
23.065552,383311
23.407415,383312
23.109095,383313
22.748783,383314
22.152481,383315
21.91511,383316
21.895683,383317
21.839863,383318
21.515686,383319
21.775059,383320
21.015038,383321
20.152527,383322
19.892342,383323
19.569378,383324
19.623522,383325
19.48298,383326
19.359915,383327
19.380741,383328
19.070082,383329
19.093601,383330
19.373913,383331
19.987236,383332
20.106386,383333
19.973324,383334
19.954626,383335
19.626657,383336
19.786627,383337
19.780024,383338
19.808256,383339
19.8345,383340
19.723372,383341
19.645153,383342
19.846144,383343
20.14673,383344
20.153135,383345
19.152243,383346
19.087162,383347
18.757828,383348
18.361748,383349
17.870493,383350
16.50481,383351
16.379011,383352
15.721612,383353
15.060986,383354
14.782893,383355
14.544801,383356
14.057724,383357
13.051089,383358
21.035686,383359
21.04629,383360
21.14421,383361
21.436913,383362
21.665525,383363
21.859035,383364
21.761423,383365
21.726236,383366
21.391584,383367
21.352716,383368
21.339556,383369
21.343922,383370
21.465305,383371
21.87601,383372
22.00984,383373
22.025135,383374
22.00254,383375
21.436907,383376
20.844986,383377
20.552145,383378
20.381468,383379
20.26291,383380
20.105545,383381
19.214808,383382
19.204657,383383
18.688467,383384
18.31095,383385
17.844172,383386
17.818815,383387
17.654198,383388
17.438818,383389
17.527233,383390
17.339184,383391
16.746817,383392
17.024683,383393
17.366184,383394
17.511404,383395
17.53555,383396
17.227297,383397
17.189205,383398
16.995811,383399
16.776237,383400
16.922968,383401
16.791817,383402
16.739113,383403
16.575975,383404
16.896378,383405
16.745396,383406
16.222832,383407
16.248049,383408
16.294073,383409
