contest-tmp2m-14d__tmp2m,index
17.878273,383109
17.214296,383110
16.220999,383111
15.966785,383112
15.562023,383113
15.084564,383114
24.560873,383115
25.43535,383116
25.14383,383117
25.1998,383118
24.873041,383119
24.948952,383120
24.693254,383121
24.366373,383122
24.259935,383123
23.603352,383124
23.38026,383125
23.619795,383126
23.488304,383127
22.64762,383128
21.961252,383129
21.399496,383130
22.159874,383131
20.163202,383132
20.764542,383133
20.240498,383134
20.453812,383135
19.92477,383136
20.365213,383137
20.594807,383138
19.810373,383139
19.10144,383140
19.211342,383141
19.803925,383142
19.575693,383143
20.463892,383144
20.728931,383145
20.511023,383146
21.20141,383147
22.020792,383148
20.623896,383149
20.465504,383150
19.723282,383151
19.342928,383152
20.0241,383153
19.581573,383154
19.428434,383155
19.73186,383156
18.849325,383157
18.962263,383158
18.58963,383159
18.135551,383160
17.797956,383161
17.361471,383162
17.276144,383163
17.484114,383164
18.305403,383165
18.194077,383166
18.15256,383167
17.826443,383168
19.266684,383169
19.102386,383170
19.275713,383171
16.580963,383172
16.315777,383173
16.038734,383174
14.928688,383175
25.080578,383176
25.967741,383177
25.687138,383178
25.544832,383179
25.398546,383180
25.534239,383181
25.390802,383182
24.968605,383183
24.802496,383184
23.914087,383185
23.963839,383186
24.145756,383187
24.056477,383188
23.89993,383189
22.323755,383190
21.601448,383191
22.50115,383192
20.444464,383193
21.053764,383194
20.47938,383195
21.166925,383196
20.535234,383197
20.654413,383198
19.779436,383199
20.114952,383200
19.63005,383201
19.959133,383202
20.09661,383203
19.928991,383204
20.609007,383205
20.715738,383206
20.47272,383207
21.11806,383208
22.430931,383209
21.923302,383210
22.204887,383211
20.385912,383212
19.841599,383213
20.523033,383214
20.025427,383215
19.926365,383216
19.714472,383217
19.331924,383218
18.812616,383219
18.628223,383220
17.706848,383221
17.82911,383222
17.15119,383223
17.203447,383224
17.420103,383225
18.18326,383226
18.038836,383227
18.33807,383228
19.184984,383229
19.631996,383230
18.994585,383231
18.94697,383232
17.004333,383233
16.560946,383234
16.590174,383235
15.3527975,383236
25.104383,383237
26.30454,383238
26.197054,383239
25.783695,383240
25.697824,383241
25.746782,383242
25.535234,383243
25.655993,383244
24.827557,383245
24.213745,383246
24.108267,383247
24.441439,383248
24.041178,383249
23.75408,383250
21.58345,383251
21.736908,383252
22.501736,383253
21.42264,383254
21.29294,383255
20.492893,383256
20.237072,383257
20.359898,383258
20.464388,383259
20.529144,383260
20.192104,383261
19.84205,383262
19.471905,383263
19.450613,383264
19.677187,383265
19.913038,383266
20.773962,383267
20.971975,383268
21.545536,383269
21.180395,383270
21.32825,383271
21.682146,383272
22.030764,383273
19.963715,383274
19.817501,383275
20.050747,383276
19.627247,383277
21.214518,383278
18.9494,383279
18.443464,383280
18.007166,383281
17.74839,383282
17.514555,383283
17.165344,383284
16.866985,383285
17.361383,383286
17.986261,383287
17.982233,383288
18.741825,383289
19.6899,383290
19.381786,383291
19.105322,383292
18.606695,383293
18.155556,383294
16.4769,383295
15.630329,383296
15.2416935,383297
25.131884,383298
26.612036,383299
26.894297,383300
26.725311,383301
26.19527,383302
25.649397,383303
25.397642,383304
25.614012,383305
24.559244,383306
24.195093,383307
24.527487,383308
25.011694,383309
25.622458,383310
23.321342,383311
23.063871,383312
22.435614,383313
22.315077,383314
21.462736,383315
20.586079,383316
19.716564,383317
19.887901,383318
20.257317,383319
20.270107,383320
20.67299,383321
19.998598,383322
19.494661,383323
19.072956,383324
18.749582,383325
18.903868,383326
19.127317,383327
19.39839,383328
20.326859,383329
21.32442,383330
21.803844,383331
22.252876,383332
21.554115,383333
21.628597,383334
19.833246,383335
19.634521,383336
19.671354,383337
21.130978,383338
20.672913,383339
20.004568,383340
19.56155,383341
17.601658,383342
17.730902,383343
17.452288,383344
17.381393,383345
17.241695,383346
17.862703,383347
18.450043,383348
18.262918,383349
18.16567,383350
19.388643,383351
19.22562,383352
19.197723,383353
18.775206,383354
16.958864,383355
17.245407,383356
15.470019,383357
15.485018,383358
20.346474,383359
17.453222,383360
17.630072,383361
17.391642,383362
17.539522,383363
18.679802,383364
18.247719,383365
18.593456,383366
18.300865,383367
18.152277,383368
17.926172,383369
18.238787,383370
19.183603,383371
19.163702,383372
18.551764,383373
18.268356,383374
18.4806,383375
18.806927,383376
18.591726,383377
18.139257,383378
17.816277,383379
16.631279,383380
16.575274,383381
16.57439,383382
16.821817,383383
16.641739,383384
15.953705,383385
16.069561,383386
16.049196,383387
15.437072,383388
16.079962,383389
16.71637,383390
17.495434,383391
17.107344,383392
17.423449,383393
17.460587,383394
17.640505,383395
17.880209,383396
18.153437,383397
18.007412,383398
17.431463,383399
17.394583,383400
17.187674,383401
17.121084,383402
16.38837,383403
17.283714,383404
16.397013,383405
15.942398,383406
15.595164,383407
15.050265,383408
14.154887,383409
13.726276,383410
13.575944,383411
14.709759,383412
15.094491,383413
15.049144,383414
15.590062,383415
15.719705,383416
15.575981,383417
15.87358,383418
15.852404,383419
21.571089,383420
21.299221,383421
19.95171,383422
19.928797,383423
19.932577,383424
20.848465,383425
20.829182,383426
20.629354,383427
20.576216,383428
19.852139,383429
19.819477,383430
20.273811,383431
20.788057,383432
21.279478,383433
20.81625,383434
20.653648,383435
20.550766,383436
20.56289,383437
20.467281,383438
20.344318,383439
20.087091,383440
18.292221,383441
18.37563,383442
18.403957,383443
18.979866,383444
19.523954,383445
19.845976,383446
18.019955,383447
17.756027,383448
17.152079,383449
17.415976,383450
17.48505,383451
17.710382,383452
19.881428,383453
18.453207,383454
18.330187,383455
18.30277,383456
18.63238,383457
19.067862,383458
18.728695,383459
19.188913,383460
18.904585,383461
18.658957,383462
18.850534,383463
18.506397,383464
17.700996,383465
17.279594,383466
16.975245,383467
16.04274,383468
16.230568,383469
15.519638,383470
14.948924,383471
14.981466,383472
15.764074,383473
16.149029,383474
16.819918,383475
16.526766,383476
15.829976,383477
16.145327,383478
16.43284,383479
15.84354,383480
21.49941,383481
22.549767,383482
22.476753,383483
21.935135,383484
21.281569,383485
22.612635,383486
22.90984,383487
22.503248,383488
21.934462,383489
21.366764,383490
21.330273,383491
21.302425,383492
21.859142,383493
22.382654,383494
22.860622,383495
22.21941,383496
22.250648,383497
21.9507,383498
21.795006,383499
20.831818,383500
20.055765,383501
18.002378,383502
18.377468,383503
18.25393,383504
19.57168,383505
19.412436,383506
20.205645,383507
17.850965,383508
17.655352,383509
16.936209,383510
17.434105,383511
17.888659,383512
18.105362,383513
18.177725,383514
17.569124,383515
17.92715,383516
17.878447,383517
18.457691,383518
18.62243,383519
18.16185,383520
17.827318,383521
17.5915,383522
17.620789,383523
17.592598,383524
17.408762,383525
16.257215,383526
16.611225,383527
15.91784,383528
15.031102,383529
13.960418,383530
13.539372,383531
13.545337,383532
13.7466135,383533
14.498028,383534
15.021086,383535
16.255354,383536
16.044802,383537
15.620756,383538
15.59805,383539
15.582858,383540
15.47122,383541
20.793125,383542
18.97134,383543
19.048792,383544
17.309076,383545
16.97486,383546
18.21783,383547
18.932379,383548
19.548697,383549
17.908375,383550
17.392012,383551
17.459011,383552
17.813654,383553
18.001524,383554
18.540476,383555
18.902267,383556
19.15198,383557
18.569748,383558
17.74046,383559
17.030962,383560
17.32082,383561
15.931463,383562
14.950801,383563
15.445002,383564
14.703359,383565
15.294584,383566
15.2233925,383567
15.019618,383568
14.678037,383569
14.1899,383570
13.049995,383571
13.550665,383572
14.292091,383573
13.626005,383574
14.048186,383575
13.854411,383576
14.609602,383577
14.871539,383578
14.783339,383579
14.931831,383580
14.89405,383581
14.242083,383582
13.882654,383583
13.451102,383584
13.599198,383585
13.043293,383586
12.397893,383587
12.202607,383588
11.37065,383589
11.036931,383590
10.832774,383591
10.555243,383592
10.309948,383593
10.39285,383594
10.918238,383595
10.751985,383596
11.241585,383597
10.9100275,383598
10.991319,383599
12.0433035,383600
11.746352,383601
10.58288,383602
24.508072,383603
24.829527,383604
23.936857,383605
23.870253,383606
22.871948,383607
23.451439,383608
23.66717,383609
23.694328,383610
22.91131,383611
21.397354,383612
22.017979,383613
21.837822,383614
21.723104,383615
21.578522,383616
21.217186,383617
19.99871,383618
19.543856,383619
19.36355,383620
20.865974,383621
20.6804,383622
20.912994,383623
20.382084,383624
19.846441,383625
19.49681,383626
19.355158,383627
19.644167,383628
20.990646,383629
21.112877,383630
20.588707,383631
20.656189,383632
20.705717,383633
20.2166,383634
20.02708,383635
21.51338,383636
20.800987,383637
20.220955,383638
20.376701,383639
20.43677,383640
20.767218,383641
20.728514,383642
20.406384,383643
19.807625,383644
19.23462,383645
19.124235,383646
18.696272,383647
18.32376,383648
18.155548,383649
17.676685,383650
17.548054,383651
17.258139,383652
16.836397,383653
16.341957,383654
15.558384,383655
15.578182,383656
14.930304,383657
15.496599,383658
15.516789,383659
15.309088,383660
14.787121,383661
14.193208,383662
14.702429,383663
25.418653,383664
25.706379,383665
25.494568,383666
24.242943,383667
24.349482,383668
23.393242,383669
23.151562,383670
22.809008,383671
22.69029,383672
21.508867,383673
21.419088,383674
21.987387,383675
21.9474,383676
21.62692,383677
21.29301,383678
20.821033,383679
20.786594,383680
20.791033,383681
20.78427,383682
20.506632,383683
20.585752,383684
20.633623,383685
19.368574,383686
19.708616,383687
19.320206,383688
19.955612,383689
20.596037,383690
20.478348,383691
20.065138,383692
20.091425,383693
19.990553,383694
19.607277,383695
20.049704,383696
20.95461,383697
21.444832,383698
20.850971,383699
21.07176,383700
21.277588,383701
21.196991,383702
21.063599,383703
20.198664,383704
20.131334,383705
19.97434,383706
19.19962,383707
18.515327,383708
18.474495,383709
18.174662,383710
17.638744,383711
17.453249,383712
17.466911,383713
17.064966,383714
17.048103,383715
16.46533,383716
16.823122,383717
17.447351,383718
17.595873,383719
17.440077,383720
16.948446,383721
17.14339,383722
16.456396,383723
17.149693,383724
26.263716,383725
26.909267,383726
25.946024,383727
26.588615,383728
25.728086,383729
25.05833,383730
24.162388,383731
24.311579,383732
24.21066,383733
23.743586,383734
23.064516,383735
23.109386,383736
23.056559,383737
22.757896,383738
21.68621,383739
21.506268,383740
21.613976,383741
21.072693,383742
21.048456,383743
21.36788,383744
22.378033,383745
21.31684,383746
21.276941,383747
20.925526,383748
20.980806,383749
21.373272,383750
21.814064,383751
21.019833,383752
21.66459,383753
22.285162,383754
23.169317,383755
21.801653,383756
21.750044,383757
21.504385,383758
21.839827,383759
22.013325,383760
21.93628,383761
21.956116,383762
22.21332,383763
22.489954,383764
22.069593,383765
21.456305,383766
21.453129,383767
21.515375,383768
21.292873,383769
19.879232,383770
20.494728,383771
19.606262,383772
19.549725,383773
19.16854,383774
18.919735,383775
18.63107,383776
18.767942,383777
19.013474,383778
19.097769,383779
18.671944,383780
18.616926,383781
18.51988,383782
17.97298,383783
17.478273,383784
16.728014,383785
24.966667,383786
25.61983,383787
24.841328,383788
25.03316,383789
24.435219,383790
23.094927,383791
22.247942,383792
22.505314,383793
22.115686,383794
21.037037,383795
20.809252,383796
21.252886,383797
20.508219,383798
20.61337,383799
20.023804,383800
20.024714,383801
20.276037,383802
20.011257,383803
18.83353,383804
19.035656,383805
19.210712,383806
19.497385,383807
18.366152,383808
18.183035,383809
18.645302,383810
18.975132,383811
19.011084,383812
19.21936,383813
19.33687,383814
19.44947,383815
19.947021,383816
19.875767,383817
19.479637,383818
20.258049,383819
19.9147,383820
20.31525,383821
20.005293,383822
20.11653,383823
20.275797,383824
20.373827,383825
20.123552,383826
19.683859,383827
19.85771,383828
19.75612,383829
19.164003,383830
19.251797,383831
18.656364,383832
17.980076,383833
17.981878,383834
17.423502,383835
17.058205,383836
16.808708,383837
16.540127,383838
16.76104,383839
17.01345,383840
17.002703,383841
16.682665,383842
17.101257,383843
16.205774,383844
15.328609,383845
14.730772,383846
20.561268,383847
20.153042,383848
19.011309,383849
19.70759,383850
19.153187,383851
19.344803,383852
18.864092,383853
18.945108,383854
18.463978,383855
16.814623,383856
16.772821,383857
17.541636,383858
16.920208,383859
16.59429,383860
16.077082,383861
16.368706,383862
16.7166,383863
16.323223,383864
14.936658,383865
15.188701,383866
15.383291,383867
15.930788,383868
14.291767,383869
14.481802,383870
14.998047,383871
15.353294,383872
15.92635,383873
15.269555,383874
15.5406885,383875
14.917022,383876
15.228581,383877
15.6209,383878
15.096982,383879
15.612956,383880
15.313862,383881
15.985336,383882
15.640107,383883
15.964973,383884
16.176905,383885
16.326687,383886
16.093742,383887
15.569701,383888
15.923393,383889
16.517624,383890
15.6123,383891
15.580675,383892
14.6989155,383893
13.798859,383894
14.089919,383895
13.121684,383896
12.702362,383897
12.748127,383898
12.561474,383899
12.99633,383900
12.884626,383901
13.170899,383902
12.653007,383903
12.432898,383904
11.854116,383905
10.840834,383906
10.233716,383907
20.206963,383908
19.709171,383909
18.647465,383910
18.301416,383911
17.7787,383912
16.940786,383913
17.2695,383914
17.50624,383915
17.286503,383916
16.54765,383917
16.231165,383918
16.114536,383919
15.705712,383920
15.617491,383921
15.759962,383922
15.358563,383923
14.089338,383924
13.550089,383925
13.62982,383926
14.453434,383927
14.311519,383928
15.334789,383929
14.7094,383930
13.441998,383931
13.410851,383932
13.654236,383933
13.346363,383934
13.5089,383935
13.209836,383936
13.4563675,383937
13.657924,383938
13.659947,383939
13.936485,383940
13.896024,383941
13.735363,383942
13.927597,383943
13.451457,383944
13.629769,383945
14.325026,383946
14.132383,383947
13.701736,383948
13.4660635,383949
13.178703,383950
13.277893,383951
12.676019,383952
12.028566,383953
12.160941,383954
11.835522,383955
11.234026,383956
11.174057,383957
11.390701,383958
10.306458,383959
10.353908,383960
10.912389,383961
11.567821,383962
11.587943,383963
10.010744,383964
9.006345,383965
9.129314,383966
8.246355,383967
7.9149976,383968
20.405378,383969
20.27013,383970
20.123701,383971
18.486013,383972
18.444601,383973
18.987799,383974
19.332644,383975
19.541,383976
19.237495,383977
18.609093,383978
17.785181,383979
17.743467,383980
17.734917,383981
17.85502,383982
17.393702,383983
16.872234,383984
16.288286,383985
16.156908,383986
16.34709,383987
16.722454,383988
16.989424,383989
16.609653,383990
16.091423,383991
14.625372,383992
14.680633,383993
15.10406,383994
14.384042,383995
14.172653,383996
14.43004,383997
13.551545,383998
14.126918,383999
14.992396,384000
14.94312,384001
14.680753,384002
14.896375,384003
14.084135,384004
14.161731,384005
14.353343,384006
14.499156,384007
14.824213,384008
14.93097,384009
14.422077,384010
14.411507,384011
14.598492,384012
13.9354515,384013
13.252757,384014
13.088193,384015
12.35981,384016
12.369744,384017
12.3891945,384018
12.580772,384019
11.934668,384020
11.840769,384021
12.184792,384022
12.1195545,384023
11.303113,384024
11.035661,384025
10.573482,384026
9.839135,384027
8.983583,384028
9.0151,384029
18.16288,384030
18.693758,384031
18.069551,384032
17.614414,384033
17.004946,384034
17.777817,384035
17.392374,384036
17.326872,384037
17.808926,384038
16.87684,384039
