contest-tmp2m-14d__tmp2m,index
17.618292,382067
17.22822,382068
17.99796,382069
17.675112,382070
17.319653,382071
16.730051,382072
16.732977,382073
16.539398,382074
16.614,382075
16.437397,382076
16.18379,382077
27.123405,382078
26.097738,382079
25.524755,382080
25.771114,382081
25.313385,382082
25.872671,382083
25.937595,382084
25.226969,382085
25.077806,382086
24.472544,382087
24.264389,382088
24.088207,382089
22.794682,382090
23.498386,382091
23.42299,382092
23.87441,382093
23.592909,382094
23.79996,382095
23.388884,382096
23.124184,382097
21.658464,382098
21.671618,382099
20.816168,382100
20.558605,382101
20.666265,382102
21.484835,382103
21.359997,382104
21.141941,382105
21.158573,382106
21.316957,382107
21.295761,382108
21.498081,382109
21.58313,382110
21.709732,382111
21.938171,382112
22.240446,382113
22.37723,382114
23.134102,382115
23.245796,382116
22.49546,382117
22.081192,382118
21.291553,382119
21.216373,382120
21.773567,382121
21.38128,382122
21.545094,382123
21.528301,382124
20.77715,382125
20.262016,382126
18.906965,382127
18.982769,382128
19.382385,382129
18.669947,382130
18.719864,382131
18.108238,382132
16.807365,382133
16.999235,382134
17.05851,382135
16.555037,382136
16.90947,382137
16.563196,382138
24.903988,382139
23.721241,382140
23.985703,382141
23.882465,382142
23.914965,382143
23.93937,382144
23.36774,382145
23.222754,382146
23.83383,382147
22.654001,382148
22.392342,382149
21.351357,382150
20.978088,382151
21.783716,382152
21.52856,382153
21.549274,382154
21.526209,382155
21.393803,382156
21.624441,382157
20.93379,382158
20.37218,382159
19.167519,382160
19.141739,382161
18.912157,382162
18.96962,382163
19.4058,382164
19.423126,382165
19.550573,382166
19.543453,382167
19.107416,382168
19.251692,382169
19.387245,382170
19.672716,382171
19.920887,382172
20.63321,382173
20.303093,382174
20.537823,382175
20.80632,382176
21.74583,382177
21.048866,382178
20.851038,382179
20.30272,382180
20.549168,382181
20.301847,382182
20.699413,382183
20.638071,382184
19.893663,382185
18.595715,382186
17.714563,382187
17.048744,382188
16.930635,382189
16.535242,382190
17.264414,382191
17.23708,382192
15.977448,382193
15.392318,382194
15.250831,382195
15.400364,382196
15.167718,382197
15.087187,382198
14.864969,382199
21.426388,382200
20.076082,382201
19.998,382202
19.879782,382203
19.892954,382204
19.648201,382205
19.475365,382206
19.32953,382207
19.290577,382208
18.821102,382209
18.577349,382210
18.163631,382211
18.474676,382212
18.43433,382213
18.307636,382214
18.012106,382215
18.131247,382216
18.067596,382217
17.767277,382218
17.567354,382219
17.56774,382220
16.716,382221
16.106697,382222
15.683946,382223
15.286968,382224
15.789632,382225
16.103153,382226
16.046808,382227
16.3058,382228
15.755617,382229
15.608626,382230
16.141523,382231
16.13109,382232
16.270153,382233
16.356155,382234
15.821177,382235
16.45899,382236
16.65482,382237
16.794579,382238
16.884312,382239
16.803566,382240
16.36926,382241
16.285965,382242
15.920139,382243
15.650953,382244
15.412625,382245
15.074945,382246
14.389148,382247
13.877263,382248
12.7862215,382249
12.569885,382250
12.207456,382251
12.916672,382252
13.623046,382253
12.953231,382254
12.007932,382255
11.558003,382256
11.288178,382257
11.295642,382258
11.047915,382259
11.089597,382260
19.96669,382261
18.148088,382262
18.267591,382263
18.099684,382264
18.396587,382265
17.520168,382266
17.793392,382267
17.68178,382268
18.001873,382269
17.771235,382270
17.432684,382271
17.008867,382272
17.362762,382273
17.518066,382274
17.355524,382275
17.53885,382276
17.329824,382277
17.565926,382278
17.379282,382279
16.38408,382280
16.513527,382281
15.530695,382282
14.338351,382283
13.742871,382284
13.467552,382285
13.4650135,382286
14.334865,382287
14.538976,382288
14.587323,382289
13.952972,382290
14.4216175,382291
15.082157,382292
14.830497,382293
14.979494,382294
14.889121,382295
14.462118,382296
14.761877,382297
14.876398,382298
14.854496,382299
15.245055,382300
15.352772,382301
14.539028,382302
14.250572,382303
14.110858,382304
14.220333,382305
14.04158,382306
13.702637,382307
12.968543,382308
12.140348,382309
11.125386,382310
10.822195,382311
10.969128,382312
11.629005,382313
11.431064,382314
10.788645,382315
10.340388,382316
9.813088,382317
9.522858,382318
9.207048,382319
9.260262,382320
9.389273,382321
19.645374,382322
18.90202,382323
18.478212,382324
18.36817,382325
18.525686,382326
18.364248,382327
18.32969,382328
18.37397,382329
18.652044,382330
18.11263,382331
17.510935,382332
17.48399,382333
17.811903,382334
17.980328,382335
17.73789,382336
17.591125,382337
17.302402,382338
17.271387,382339
16.680925,382340
16.459074,382341
16.250198,382342
15.558092,382343
14.675612,382344
14.703057,382345
13.864369,382346
13.737949,382347
13.780851,382348
13.997559,382349
14.0493765,382350
13.968897,382351
14.389394,382352
14.221481,382353
14.590679,382354
14.44184,382355
14.587143,382356
14.558405,382357
14.334035,382358
14.817654,382359
15.025355,382360
15.122216,382361
15.264562,382362
14.727939,382363
14.654167,382364
14.818395,382365
14.27589,382366
13.873752,382367
13.652807,382368
12.941242,382369
12.775804,382370
12.295221,382371
11.248999,382372
10.919148,382373
11.057122,382374
11.106785,382375
10.627343,382376
10.306189,382377
10.109396,382378
9.84538,382379
10.099158,382380
9.866301,382381
9.541763,382382
19.194025,382383
19.016024,382384
18.865435,382385
18.556871,382386
18.563192,382387
18.529192,382388
18.486057,382389
18.283607,382390
18.624632,382391
18.31176,382392
17.602211,382393
17.497805,382394
17.603056,382395
17.688658,382396
17.417051,382397
17.59387,382398
17.700924,382399
17.173847,382400
16.631113,382401
16.340872,382402
16.249937,382403
15.585774,382404
15.283873,382405
14.841452,382406
14.322454,382407
14.238935,382408
13.891424,382409
13.963628,382410
14.153906,382411
13.78179,382412
13.796888,382413
14.255003,382414
13.987198,382415
14.049636,382416
14.296999,382417
14.20306,382418
14.344533,382419
14.911793,382420
15.241829,382421
15.05774,382422
15.416228,382423
15.145935,382424
14.850338,382425
15.045979,382426
14.990476,382427
14.247967,382428
13.644555,382429
12.796218,382430
12.753552,382431
12.352437,382432
12.057665,382433
11.039849,382434
11.097129,382435
10.83282,382436
10.491641,382437
10.258478,382438
10.053986,382439
10.078668,382440
9.87851,382441
9.504357,382442
9.163224,382443
17.863739,382444
17.343761,382445
17.043592,382446
16.842724,382447
16.879505,382448
16.957848,382449
16.90733,382450
16.794943,382451
16.9827,382452
16.871866,382453
16.635822,382454
16.24479,382455
16.294327,382456
16.0413,382457
15.662227,382458
16.11717,382459
15.936357,382460
15.697128,382461
15.303089,382462
15.247778,382463
15.113495,382464
14.141563,382465
13.456246,382466
13.274486,382467
13.297976,382468
12.605822,382469
12.112556,382470
12.347876,382471
12.521212,382472
12.647936,382473
12.715759,382474
12.584432,382475
12.851966,382476
12.852495,382477
12.83226,382478
13.005945,382479
12.891798,382480
13.157129,382481
13.677593,382482
13.714688,382483
13.637761,382484
13.696592,382485
13.282423,382486
13.655376,382487
13.576622,382488
12.881084,382489
12.168988,382490
11.381244,382491
11.144562,382492
10.612056,382493
10.272755,382494
9.933924,382495
10.237977,382496
10.255947,382497
10.017941,382498
9.880654,382499
9.598725,382500
9.365683,382501
8.966786,382502
8.850826,382503
8.081251,382504
16.158411,382505
16.571743,382506
16.29055,382507
15.689389,382508
15.257182,382509
15.566066,382510
15.7248535,382511
15.849684,382512
15.98661,382513
15.55495,382514
15.505923,382515
15.2115,382516
14.772606,382517
15.151243,382518
14.787889,382519
15.040795,382520
15.081703,382521
14.798138,382522
14.379463,382523
13.817358,382524
13.838277,382525
13.4808855,382526
13.361197,382527
12.066359,382528
12.116793,382529
11.721479,382530
11.189334,382531
11.635423,382532
11.725127,382533
11.402132,382534
11.831833,382535
12.032065,382536
11.76286,382537
11.579941,382538
12.316591,382539
12.438008,382540
11.824921,382541
12.24082,382542
12.507219,382543
12.278747,382544
12.491647,382545
12.709471,382546
12.383649,382547
12.387999,382548
11.827928,382549
11.552951,382550
10.649639,382551
9.959797,382552
9.909173,382553
9.578875,382554
9.310678,382555
9.046767,382556
9.745366,382557
9.290936,382558
8.945947,382559
8.422871,382560
8.412184,382561
7.992378,382562
7.6790457,382563
7.308853,382564
7.15764,382565
19.19541,382566
20.307775,382567
19.670584,382568
19.576584,382569
19.23761,382570
19.200226,382571
19.49733,382572
19.664919,382573
20.107496,382574
19.952044,382575
19.652077,382576
19.449005,382577
19.39258,382578
19.356327,382579
18.930622,382580
19.113066,382581
19.03824,382582
18.966236,382583
18.49744,382584
18.119019,382585
17.796852,382586
16.715229,382587
16.560146,382588
15.622507,382589
15.46626,382590
15.290246,382591
15.122452,382592
14.886427,382593
14.861319,382594
15.147278,382595
14.897287,382596
14.981776,382597
15.019036,382598
14.881281,382599
14.700682,382600
14.975896,382601
14.383636,382602
14.743822,382603
15.002493,382604
14.847343,382605
15.764926,382606
15.55351,382607
15.145804,382608
15.585632,382609
14.902037,382610
14.735891,382611
13.845021,382612
13.618659,382613
13.448519,382614
13.243667,382615
12.843208,382616
12.241445,382617
12.62926,382618
12.593917,382619
12.203388,382620
11.549621,382621
11.375764,382622
10.848931,382623
10.547161,382624
10.122114,382625
9.470852,382626
17.850382,382627
18.520708,382628
18.516182,382629
18.316547,382630
17.915176,382631
17.985405,382632
18.01694,382633
18.236721,382634
18.204075,382635
18.015978,382636
17.989931,382637
17.644302,382638
17.554672,382639
17.693306,382640
17.614128,382641
17.425987,382642
17.31962,382643
17.443842,382644
17.46868,382645
17.587923,382646
17.145424,382647
16.727325,382648
16.077229,382649
15.653357,382650
15.44577,382651
14.77088,382652
14.24989,382653
14.357008,382654
14.100265,382655
13.73814,382656
13.708483,382657
13.606873,382658
13.677009,382659
14.0734415,382660
14.517649,382661
14.251019,382662
14.169371,382663
14.133374,382664
14.43696,382665
14.575592,382666
15.7000065,382667
15.5371685,382668
15.34168,382669
15.138414,382670
15.221834,382671
14.61319,382672
14.191255,382673
13.3294525,382674
12.792456,382675
12.771759,382676
12.102927,382677
11.768665,382678
12.262997,382679
12.364235,382680
11.797858,382681
11.395165,382682
10.661281,382683
10.413429,382684
9.898381,382685
9.804864,382686
9.603231,382687
18.770466,382688
19.383419,382689
19.14495,382690
18.86648,382691
18.691118,382692
18.414179,382693
18.709023,382694
18.978956,382695
18.887924,382696
18.438791,382697
19.095781,382698
18.834808,382699
17.87035,382700
17.581806,382701
17.590973,382702
17.929638,382703
17.89665,382704
17.921085,382705
18.08042,382706
18.061247,382707
17.007053,382708
17.003794,382709
16.448391,382710
16.300516,382711
15.224487,382712
15.199272,382713
15.647181,382714
15.049772,382715
14.864148,382716
14.685062,382717
14.366422,382718
14.438178,382719
14.331822,382720
14.520373,382721
15.048866,382722
14.967816,382723
14.746221,382724
14.755022,382725
15.176183,382726
15.431099,382727
15.720689,382728
15.440936,382729
15.225991,382730
14.838501,382731
15.12807,382732
14.520356,382733
14.115216,382734
13.472845,382735
13.052756,382736
13.026558,382737
12.137248,382738
12.1137,382739
11.766997,382740
12.116612,382741
11.85039,382742
11.472219,382743
10.605523,382744
10.379827,382745
10.149574,382746
9.848018,382747
9.371429,382748
20.06797,382749
20.638958,382750
20.929184,382751
20.694227,382752
19.774408,382753
19.719406,382754
19.828028,382755
19.772152,382756
19.917778,382757
19.869843,382758
19.873295,382759
20.135725,382760
19.152842,382761
19.014091,382762
18.995537,382763
19.101759,382764
19.307405,382765
18.975708,382766
19.383078,382767
19.10617,382768
18.273062,382769
18.789032,382770
18.485498,382771
17.140924,382772
16.804987,382773
16.83392,382774
16.312386,382775
16.03276,382776
15.95441,382777
15.992432,382778
15.622993,382779
15.942526,382780
15.634107,382781
16.065472,382782
16.7345,382783
16.761728,382784
15.773864,382785
15.85717,382786
16.01483,382787
16.691406,382788
16.803118,382789
16.644718,382790
15.85916,382791
15.928474,382792
16.135952,382793
15.639928,382794
15.175621,382795
14.485773,382796
14.217933,382797
13.931024,382798
13.6032915,382799
13.27405,382800
13.330701,382801
13.423534,382802
13.061651,382803
12.842029,382804
11.857815,382805
11.509317,382806
11.151218,382807
10.510766,382808
10.317994,382809
21.941576,382810
21.952726,382811
21.5429,382812
21.374075,382813
21.245886,382814
20.841248,382815
20.763815,382816
20.953323,382817
20.786665,382818
20.594036,382819
20.889812,382820
21.426514,382821
20.410734,382822
20.298487,382823
20.384918,382824
20.470434,382825
20.39604,382826
20.108109,382827
20.260935,382828
20.262806,382829
20.393888,382830
19.56778,382831
19.84811,382832
18.809252,382833
17.637316,382834
17.431313,382835
17.306263,382836
16.877998,382837
17.108416,382838
17.072653,382839
17.202618,382840
17.026102,382841
17.811142,382842
17.924128,382843
18.223534,382844
18.138897,382845
16.836233,382846
16.408274,382847
17.153841,382848
17.737312,382849
17.818583,382850
17.939682,382851
17.197975,382852
16.934711,382853
17.167873,382854
17.036612,382855
16.446106,382856
15.309982,382857
15.360282,382858
15.245825,382859
14.106239,382860
14.067081,382861
14.56366,382862
14.648316,382863
14.582759,382864
14.11035,382865
13.326067,382866
12.7849455,382867
11.959372,382868
12.189592,382869
11.712194,382870
22.03647,382871
22.031816,382872
21.870934,382873
21.358658,382874
21.084724,382875
21.176628,382876
20.787731,382877
20.926897,382878
20.848907,382879
20.649557,382880
20.82698,382881
21.49382,382882
20.647324,382883
20.441921,382884
20.477736,382885
20.29804,382886
20.207449,382887
19.996,382888
19.846186,382889
20.034664,382890
20.082579,382891
19.528643,382892
19.412834,382893
18.301472,382894
17.226208,382895
16.95191,382896
16.996191,382897
17.467058,382898
17.000336,382899
17.005028,382900
17.182823,382901
17.26038,382902
17.840178,382903
17.755056,382904
18.08119,382905
17.943735,382906
16.974545,382907
16.505219,382908
17.133076,382909
17.66514,382910
17.746284,382911
17.743063,382912
17.363527,382913
16.839502,382914
16.98646,382915
16.925669,382916
16.3833,382917
14.855303,382918
14.684501,382919
14.700044,382920
13.930108,382921
13.916046,382922
14.570831,382923
15.202307,382924
15.055378,382925
14.59131,382926
14.104825,382927
13.028822,382928
12.27579,382929
12.441952,382930
11.849565,382931
23.45925,382932
23.57577,382933
23.214025,382934
23.03329,382935
22.825539,382936
22.822721,382937
22.88556,382938
22.641146,382939
22.413986,382940
22.29788,382941
22.653376,382942
22.21395,382943
21.736843,382944
21.643532,382945
21.026808,382946
21.105667,382947
20.545218,382948
20.401148,382949
20.352617,382950
20.28155,382951
20.21002,382952
19.417328,382953
19.722424,382954
18.667862,382955
17.258835,382956
17.165388,382957
17.374935,382958
18.75848,382959
18.823954,382960
18.431108,382961
18.847706,382962
19.181255,382963
20.010187,382964
20.296787,382965
19.711435,382966
19.992294,382967
18.351255,382968
18.166737,382969
18.462435,382970
19.416985,382971
19.699818,382972
19.687262,382973
18.920418,382974
18.5084,382975
18.117146,382976
17.95234,382977
16.400097,382978
14.825373,382979
15.1806345,382980
15.772556,382981
15.439018,382982
15.443845,382983
15.723601,382984
15.910626,382985
15.775562,382986
15.381765,382987
15.181685,382988
14.522645,382989
14.087562,382990
13.417491,382991
13.2118635,382992
24.559603,382993
24.497587,382994
24.193363,382995
23.815828,382996
23.721144,382997
